locus_tag	ftype	length_bp	gene	EC_number	COG	product
ENPDDFCA_01255	CDS	1296	pimE	2.4.1.-		Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol pentamannoside mannosyltransferase
ENPDDFCA_01256	CDS	279		4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
ENPDDFCA_01257	CDS	426	mutT2	3.6.1.55	COG0494	Putative 8-oxo-dGTP diphosphatase 2
ENPDDFCA_01258	CDS	2916	narG	1.7.5.1	COG5013	Nitrate reductase alpha subunit
ENPDDFCA_01259	CDS	1677	narY	1.7.5.1	COG1140	Respiratory nitrate reductase 2 beta chain
ENPDDFCA_01260	CDS	198				hypothetical protein
ENPDDFCA_01261	CDS	741	narX_1		COG2180	Nitrate reductase-like protein NarX
ENPDDFCA_01262	CDS	1887	typA		COG1217	GTP-binding protein TypA/BipA
ENPDDFCA_01263	CDS	2013	lpqW		COG0747	putative monoacyl phosphatidylinositol tetramannoside-binding protein LpqW
ENPDDFCA_01264	CDS	660				putative HTH-type transcriptional regulator
ENPDDFCA_01265	CDS	1041				putative PPE family protein PPE17
ENPDDFCA_01266	CDS	303	lipY_1	3.1.1.3		Triacylglycerol lipase
ENPDDFCA_01267	CDS	912	mshB	3.5.1.103	COG2120	1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
ENPDDFCA_01268	CDS	108				hypothetical protein
ENPDDFCA_01269	CDS	441				hypothetical protein
ENPDDFCA_01270	CDS	927				hypothetical protein
ENPDDFCA_01271	CDS	816				hypothetical protein
ENPDDFCA_01272	CDS	198				hypothetical protein
ENPDDFCA_01273	CDS	333				hypothetical protein
ENPDDFCA_01274	CDS	2025	fadH_1	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
ENPDDFCA_01275	CDS	570				hypothetical protein
ENPDDFCA_01276	CDS	327	fdxA_1		COG1146	Ferredoxin
ENPDDFCA_01277	CDS	1089	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
ENPDDFCA_01278	CDS	2820				hypothetical protein
ENPDDFCA_01279	CDS	6306	msl3	2.3.1.252	COG3321	Mycolipanoate synthase
ENPDDFCA_01280	CDS	1419	papA3	2.3.1.-	COG1020	Acyltransferase papA3
ENPDDFCA_01281	CDS	3009			COG2409	Acyltrehalose exporter MmpL10
ENPDDFCA_01282	CDS	1116	chp2	2.3.1.-		Diacyltrehalose acyltransferase Chp2
ENPDDFCA_01283	CDS	1737		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD21
ENPDDFCA_01284	CDS	1617				hypothetical protein
ENPDDFCA_01285	CDS	1632	rocA1	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 1
ENPDDFCA_01286	CDS	990		1.5.5.2	COG0506	Proline dehydrogenase
ENPDDFCA_01287	CDS	873	sigI		COG1595	putative ECF RNA polymerase sigma factor SigI
ENPDDFCA_01288	CDS	873	dhmA2_1	3.8.1.5		Haloalkane dehalogenase 2
ENPDDFCA_01289	CDS	915				hypothetical protein
ENPDDFCA_01290	CDS	828				hypothetical protein
ENPDDFCA_01291	CDS	1422	lcfB_3	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
ENPDDFCA_01292	CDS	1266				hypothetical protein
ENPDDFCA_01293	CDS	1278	yhjE			Inner membrane metabolite transport protein YhjE
ENPDDFCA_01294	CDS	987	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
ENPDDFCA_01295	CDS	1065	dapE_1	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
ENPDDFCA_01296	CDS	585				hypothetical protein
ENPDDFCA_01297	CDS	1689				hypothetical protein
ENPDDFCA_01298	CDS	798				hypothetical protein
ENPDDFCA_01299	CDS	1641		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD17
ENPDDFCA_01300	CDS	246				hypothetical protein
ENPDDFCA_01301	CDS	825	folP2		COG0294	Inactive dihydropteroate synthase 2
ENPDDFCA_01302	CDS	975	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
ENPDDFCA_01303	CDS	369				hypothetical protein
ENPDDFCA_01304	CDS	615	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
ENPDDFCA_01305	CDS	168				hypothetical protein
ENPDDFCA_01306	CDS	1164	glgM	2.4.1.342	COG0438	Alpha-maltose-1-phosphate synthase
ENPDDFCA_01307	CDS	1215	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
ENPDDFCA_01308	CDS	333				PE-PGRS family protein PE_PGRS16
ENPDDFCA_01309	CDS	1686	cocE_1	3.1.1.84		Cocaine esterase
ENPDDFCA_01310	CDS	675				hypothetical protein
ENPDDFCA_01311	CDS	1647			COG3559	Multidrug efflux system permease protein
ENPDDFCA_01312	CDS	936		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
ENPDDFCA_01313	CDS	639	raaS			HTH-type transcriptional regulatory protein RaaS
ENPDDFCA_01314	CDS	744		2.1.1.-	COG4122	Putative O-methyltransferase
ENPDDFCA_01315	CDS	774	sigE		COG1595	ECF RNA polymerase sigma factor SigE
ENPDDFCA_01316	CDS	660				hypothetical protein
ENPDDFCA_01317	CDS	1650				hypothetical protein
ENPDDFCA_01318	CDS	396	tatB			Sec-independent protein translocase protein TatB
ENPDDFCA_01319	CDS	831	hdpA	3.1.3.-		Dihydroxyacetone phosphatase
ENPDDFCA_01320	CDS	1464				hypothetical protein
ENPDDFCA_01321	CDS	435				hypothetical protein
ENPDDFCA_01322	CDS	558				hypothetical protein
ENPDDFCA_01323	CDS	159				hypothetical protein
ENPDDFCA_01324	CDS	1173	mrp		COG0489	Iron-sulfur cluster carrier protein
ENPDDFCA_01325	CDS	1236				hypothetical protein
ENPDDFCA_01326	CDS	543				hypothetical protein
ENPDDFCA_01327	CDS	1308				hypothetical protein
ENPDDFCA_01328	CDS	297				hypothetical protein
ENPDDFCA_01329	CDS	156				hypothetical protein
ENPDDFCA_01330	CDS	528				hypothetical protein
ENPDDFCA_01331	CDS	1407	lpqY		COG1653	Trehalose-binding lipoprotein LpqY
ENPDDFCA_01332	CDS	924	sugA		COG1175	Trehalose transport system permease protein SugA
ENPDDFCA_01333	CDS	825	sugB		COG0395	Trehalose transport system permease protein SugB
ENPDDFCA_01334	CDS	1182	sugC	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
ENPDDFCA_01335	CDS	1101	corA		COG0598	Cobalt/magnesium transport protein CorA
ENPDDFCA_01336	CDS	990	mdh	1.1.1.37	COG0039	Malate dehydrogenase
ENPDDFCA_01337	CDS	270				Antitoxin VapB33
ENPDDFCA_01338	CDS	432		3.1.-.-	COG1848	Ribonuclease VapC33
ENPDDFCA_01339	CDS	519				hypothetical protein
ENPDDFCA_01340	CDS	381				hypothetical protein
ENPDDFCA_01341	CDS	984				hypothetical protein
ENPDDFCA_01342	CDS	831	sadH_1	1.-.-.-		Putative oxidoreductase SadH
ENPDDFCA_01343	CDS	294	relE	3.1.-.-	COG2026	Toxin RelE
ENPDDFCA_01344	CDS	318	relB		COG2161	Antitoxin RelB
ENPDDFCA_01345	CDS	3696	kgd	2.2.1.5	COG0508	Multifunctional 2-oxoglutarate metabolism enzyme
ENPDDFCA_01346	CDS	789				hypothetical protein
ENPDDFCA_01347	CDS	1740	mdtD_2			Putative multidrug resistance protein MdtD
ENPDDFCA_01348	CDS	3420				hypothetical protein
ENPDDFCA_01349	CDS	609	lprE			Putative lipoprotein LprE
ENPDDFCA_01350	CDS	1692	deaD_1	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
ENPDDFCA_01351	CDS	1152				hypothetical protein
ENPDDFCA_01352	CDS	609				putative HTH-type transcriptional regulator
ENPDDFCA_01353	CDS	1206		1.14.-.-	COG2124	Cytochrome P450 130
ENPDDFCA_01354	CDS	1368		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
ENPDDFCA_01355	CDS	1287	tap			Multidrug efflux pump Tap
ENPDDFCA_01356	CDS	813	udgB	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
ENPDDFCA_01357	CDS	1119			COG0654	putative protein
ENPDDFCA_01358	CDS	474		1.1.98.-		F420H(2)-dependent quinone reductase
ENPDDFCA_01359	CDS	435				hypothetical protein
ENPDDFCA_01360	CDS	1389	amiB2	3.5.1.4	COG0154	Putative amidase AmiB2
ENPDDFCA_01361	CDS	1194		4.6.1.1	COG2114	pH-sensitive adenylate cyclase
ENPDDFCA_01362	CDS	555				putative protein
ENPDDFCA_01363	CDS	1881	pknH	2.7.11.1	COG0515	Serine/threonine-protein kinase PknH
ENPDDFCA_01364	CDS	393				hypothetical protein
ENPDDFCA_01365	CDS	1167	embR		COG1716	Transcriptional regulatory protein EmbR
ENPDDFCA_01366	CDS	261				hypothetical protein
ENPDDFCA_01367	CDS	699				hypothetical protein
ENPDDFCA_01368	CDS	375				Protein
ENPDDFCA_01369	CDS	735	lprA			Lipoprotein LprA
ENPDDFCA_01370	CDS	342				hypothetical protein
ENPDDFCA_01371	CDS	1950		7.6.2.-	COG1132	Fatty acid ABC transporter ATP-binding/permease protein
ENPDDFCA_01372	CDS	1749			COG1132	putative ABC transporter ATP-binding protein
ENPDDFCA_01373	CDS	558	lprB			Putative lipoprotein LprB
ENPDDFCA_01374	CDS	543				hypothetical protein
ENPDDFCA_01375	CDS	507		3.1.3.-	COG2062	putative protein
ENPDDFCA_01376	CDS	171				hypothetical protein
ENPDDFCA_01377	CDS	1152				hypothetical protein
ENPDDFCA_01378	CDS	2628				putative protein
ENPDDFCA_01379	CDS	1587		1.1.-.-	COG2303	putative GMC-type oxidoreductase
ENPDDFCA_01380	CDS	1776			COG0747	putative protein
ENPDDFCA_01381	CDS	1839			COG1123	putative ABC transporter ATP-binding protein
ENPDDFCA_01382	CDS	846			COG1173	Putative peptide transport permease protein
ENPDDFCA_01383	CDS	978			COG0601	Putative peptide transport permease protein
ENPDDFCA_01384	CDS	513	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
ENPDDFCA_01385	CDS	999	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
ENPDDFCA_01386	CDS	1845	cysNC		COG0529	Bifunctional enzyme CysN/CysC
ENPDDFCA_01387	CDS	486			COG1959	Putative HTH-type transcriptional regulator
ENPDDFCA_01388	CDS	879			COG0627	putative protein
ENPDDFCA_01389	CDS	633				putative protein
ENPDDFCA_01390	CDS	1404			COG4325	putative protein
ENPDDFCA_01391	CDS	369				hypothetical protein
ENPDDFCA_01392	CDS	336				hypothetical protein
ENPDDFCA_01393	tRNA	74				tRNA-Arg(ccg)
ENPDDFCA_01394	CDS	1653	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
ENPDDFCA_01395	CDS	1344	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
ENPDDFCA_01396	CDS	1326	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
ENPDDFCA_01397	CDS	210				hypothetical protein
ENPDDFCA_01398	CDS	204				hypothetical protein
ENPDDFCA_01399	CDS	936	thrB	2.7.1.39	COG0083	Homoserine kinase
ENPDDFCA_01400	CDS	1809	rho	3.6.4.-	COG1158	Transcription termination factor Rho
ENPDDFCA_01401	CDS	336				hypothetical protein
ENPDDFCA_01402	CDS	1074	prfA		COG0216	Peptide chain release factor 1
ENPDDFCA_01403	CDS	267				hypothetical protein
ENPDDFCA_01404	CDS	321				hypothetical protein
ENPDDFCA_01405	CDS	654		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
ENPDDFCA_01406	CDS	1245	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
ENPDDFCA_01407	CDS	486				putative protein
ENPDDFCA_01408	CDS	753	atpB		COG0356	ATP synthase subunit a
ENPDDFCA_01409	CDS	246	atpH			ATP synthase subunit c
ENPDDFCA_01410	CDS	516	atpF		COG0711	ATP synthase subunit b
ENPDDFCA_01411	CDS	1341	atpFH		COG0711	ATP synthase subunit b-delta
ENPDDFCA_01412	CDS	1650	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
ENPDDFCA_01413	CDS	918	atpG		COG0224	ATP synthase gamma chain
ENPDDFCA_01414	CDS	1461	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
ENPDDFCA_01415	CDS	366	atpC		COG0355	ATP synthase epsilon chain
ENPDDFCA_01416	CDS	432				putative protein
ENPDDFCA_01417	CDS	582		2.5.1.17	COG2096	Corrinoid adenosyltransferase
ENPDDFCA_01418	CDS	1257	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
ENPDDFCA_01419	rRNA	1529				16S ribosomal RNA
ENPDDFCA_01420	rRNA	3124				23S ribosomal RNA
ENPDDFCA_01421	rRNA	76				5S ribosomal RNA (partial)
ENPDDFCA_01422	CDS	498	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
ENPDDFCA_01423	CDS	1491	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
ENPDDFCA_01424	CDS	150				hypothetical protein
ENPDDFCA_01425	CDS	141				hypothetical protein
ENPDDFCA_01426	CDS	327				hypothetical protein
ENPDDFCA_01427	CDS	672	nucS	3.1.-.-	COG1637	Endonuclease NucS
ENPDDFCA_01428	CDS	456	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
ENPDDFCA_01429	CDS	1131	fadA4	2.3.1.9	COG0183	putative acetyl-CoA acetyltransferase
ENPDDFCA_01430	CDS	882			COG3118	putative protein
ENPDDFCA_01431	CDS	2196	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
ENPDDFCA_01432	CDS	2067	glgE	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase
ENPDDFCA_01433	CDS	2592	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
ENPDDFCA_01434	CDS	1992	dinG_1	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
ENPDDFCA_01435	CDS	1347	pncB1	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB1
ENPDDFCA_01436	CDS	306	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
ENPDDFCA_01437	CDS	591				putative protein
ENPDDFCA_01438	CDS	1035		3.4.11.-	COG3191	putative aminopeptidase
ENPDDFCA_01439	CDS	441	mec	3.13.1.6	COG1310	CysO-cysteine peptidase
ENPDDFCA_01440	CDS	282	cysO		COG1977	Sulfur carrier protein CysO
ENPDDFCA_01441	CDS	972	cysM	2.5.1.113	COG0031	O-phosphoserine sulfhydrylase
ENPDDFCA_01442	CDS	684				hypothetical protein
ENPDDFCA_01443	CDS	816	murI	5.1.1.3	COG0796	Glutamate racemase
ENPDDFCA_01444	CDS	759			COG1234	putative protein
ENPDDFCA_01445	CDS	831	rph	2.7.7.56	COG0689	Ribonuclease PH
ENPDDFCA_01446	CDS	606		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
ENPDDFCA_01447	CDS	363				putative protein
ENPDDFCA_01448	CDS	381				hypothetical protein
ENPDDFCA_01449	CDS	288	mbtL		COG0236	Acyl carrier protein MbtL
ENPDDFCA_01450	CDS	1566	mbtM	6.2.1.20	COG0318	Long-chain-fatty-acid--[acyl-carrier-protein] ligase MbtM
ENPDDFCA_01451	CDS	1161	mbtN	1.3.99.-		Acyl-[acyl-carrier-protein] dehydrogenase MbtN
ENPDDFCA_01452	CDS	633	mbtK	2.3.1.-	COG1670	Lysine N-acyltransferase MbtK
ENPDDFCA_01453	tRNA	85				tRNA-Leu(tag)
ENPDDFCA_01454	CDS	2580	irtA	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
ENPDDFCA_01455	CDS	1740	irtB	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtB
ENPDDFCA_01456	CDS	744	fabG2_1	1.-.-.-		putative oxidoreductase
ENPDDFCA_01457	CDS	165				hypothetical protein
ENPDDFCA_01458	CDS	273				hypothetical protein
ENPDDFCA_01459	CDS	636				hypothetical protein
ENPDDFCA_01460	CDS	786				HTH-type transcriptional repressor
ENPDDFCA_01461	CDS	1872				hypothetical protein
ENPDDFCA_01462	CDS	2148				hypothetical protein
ENPDDFCA_01463	CDS	756				hypothetical protein
ENPDDFCA_01464	CDS	327				hypothetical protein
ENPDDFCA_01465	CDS	867			COG2199	putative signaling protein
ENPDDFCA_01466	CDS	141				hypothetical protein
ENPDDFCA_01467	CDS	3375				hypothetical protein
ENPDDFCA_01468	CDS	606				hypothetical protein
ENPDDFCA_01469	CDS	237				hypothetical protein
ENPDDFCA_01470	CDS	1023			COG2141	putative protein
ENPDDFCA_01471	CDS	663				putative protein
ENPDDFCA_01472	CDS	786				putative protein
ENPDDFCA_01473	CDS	1962			COG1366	putative protein
ENPDDFCA_01474	CDS	387	rsfA_1		COG1366	Anti-sigma-F factor antagonist RsfA
ENPDDFCA_01475	CDS	819			COG2357	putative protein
ENPDDFCA_01476	CDS	261				hypothetical protein
ENPDDFCA_01477	CDS	1206			COG1680	putative protein
ENPDDFCA_01478	CDS	234				hypothetical protein
ENPDDFCA_01479	CDS	786	lprF			Putative diacylated glycolipid transporter LprF
ENPDDFCA_01480	CDS	1470				hypothetical protein
ENPDDFCA_01481	CDS	1182		2.3.1.-	COG3424	Alpha-pyrone synthesis polyketide synthase-like Pks18
ENPDDFCA_01482	CDS	981		2.8.2.-		Glycolipid sulfotransferase
ENPDDFCA_01483	CDS	1320				hypothetical protein
ENPDDFCA_01484	CDS	1494				hypothetical protein
ENPDDFCA_01485	CDS	681				putative protein
ENPDDFCA_01486	CDS	1290				hypothetical protein
ENPDDFCA_01487	CDS	582	pyrR		COG2065	Bifunctional protein PyrR
ENPDDFCA_01488	CDS	960	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
ENPDDFCA_01489	CDS	1293	pyrC	3.5.2.3	COG0044	Dihydroorotase
ENPDDFCA_01490	CDS	498				hypothetical protein
ENPDDFCA_01491	CDS	1272	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
ENPDDFCA_01492	CDS	3243	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
ENPDDFCA_01493	CDS	825	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
ENPDDFCA_01494	CDS	309				PE family immunomodulator PE15
ENPDDFCA_01495	CDS	1620				putative PPE family protein PPE20
ENPDDFCA_01496	CDS	474				hypothetical protein
ENPDDFCA_01497	CDS	627	gmk	2.7.4.8	COG0194	Guanylate kinase
ENPDDFCA_01498	CDS	450	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
ENPDDFCA_01499	CDS	1257	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
ENPDDFCA_01500	CDS	237				hypothetical protein
ENPDDFCA_01501	CDS	828				hypothetical protein
ENPDDFCA_01502	CDS	1479		1.14.13.-	COG2072	Baeyer-Villiger monooxygenase
ENPDDFCA_01503	CDS	1386		1.14.-.-		Putative cytochrome P450 132
ENPDDFCA_01504	CDS	996				putative HTH-type transcriptional regulator
ENPDDFCA_01505	CDS	171				hypothetical protein
ENPDDFCA_01506	CDS	402		3.1.-.-	COG1487	Ribonuclease VapC10
ENPDDFCA_01507	CDS	270				Putative antitoxin VapB10
ENPDDFCA_01508	CDS	960	nlhH_1	3.1.1.1	COG0657	Carboxylesterase NlhH
ENPDDFCA_01509	CDS	963	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
ENPDDFCA_01510	CDS	696			COG3714	putative membrane protein
ENPDDFCA_01511	CDS	1968	priA_1	3.6.4.-	COG1198	putative primosomal protein N'
ENPDDFCA_01512	CDS	825				putative protein
ENPDDFCA_01513	CDS	528				hypothetical protein
ENPDDFCA_01514	tRNA	87				tRNA-Leu(aag)
ENPDDFCA_01515	CDS	939	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
ENPDDFCA_01516	CDS	1374		2.1.1.-	COG0144	Putative methyltransferase
ENPDDFCA_01517	CDS	690	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
ENPDDFCA_01518	CDS	1020	ribD		COG0117	Riboflavin biosynthesis protein RibD
ENPDDFCA_01519	CDS	1557				putative triacylglyceride transporter
ENPDDFCA_01520	CDS	720	lprG			Lipoarabinomannan carrier protein LprG
ENPDDFCA_01521	CDS	606	ribE	2.5.1.9	COG0307	Riboflavin synthase
ENPDDFCA_01522	CDS	516				hypothetical protein
ENPDDFCA_01523	CDS	402				hypothetical protein
ENPDDFCA_01524	CDS	1278	ribBA_1		COG0108	Riboflavin biosynthesis protein RibBA
ENPDDFCA_01525	CDS	483	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
ENPDDFCA_01526	CDS	465				putative protein
ENPDDFCA_01527	CDS	630	lprH			Putative lipoprotein LprH
ENPDDFCA_01528	CDS	474				putative protein
ENPDDFCA_01529	CDS	1941	uvrC		COG0322	UvrABC system protein C
ENPDDFCA_01530	CDS	906			COG1660	Nucleotide-binding protein
ENPDDFCA_01531	CDS	1029			COG0391	Putative gluconeogenesis factor
ENPDDFCA_01532	CDS	978	whiA		COG1481	putative cell division protein WhiA
ENPDDFCA_01533	CDS	609				putative protein
ENPDDFCA_01534	CDS	1320		2.3.1.20		Putative diacyglycerol O-acyltransferase
ENPDDFCA_01535	CDS	1263				hypothetical protein
ENPDDFCA_01536	CDS	1608	lcfB_4	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
ENPDDFCA_01537	CDS	828			COG0204	putative protein
ENPDDFCA_01538	CDS	1269				hypothetical protein
ENPDDFCA_01539	CDS	1587		3.1.1.-		Esterase PE16
ENPDDFCA_01540	CDS	1770				hypothetical protein
ENPDDFCA_01541	CDS	1422	thi4	2.4.2.59		Thiamine thiazole synthase
ENPDDFCA_01542	CDS	816		2.3.2.-	COG1376	putative L,D-transpeptidase 3
ENPDDFCA_01543	CDS	138				hypothetical protein
ENPDDFCA_01544	CDS	1020	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
ENPDDFCA_01545	CDS	1239	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
ENPDDFCA_01546	CDS	786	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
ENPDDFCA_01547	CDS	228				hypothetical protein
ENPDDFCA_01548	CDS	420				hypothetical protein
ENPDDFCA_01549	CDS	165				hypothetical protein
ENPDDFCA_01550	CDS	354				hypothetical protein
ENPDDFCA_01551	CDS	2301	dorA	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
ENPDDFCA_01552	CDS	486				hypothetical protein
ENPDDFCA_01553	CDS	492				hypothetical protein
ENPDDFCA_01554	CDS	411				hypothetical protein
ENPDDFCA_01555	CDS	744	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
ENPDDFCA_01556	CDS	828				hypothetical protein
ENPDDFCA_01557	CDS	210				hypothetical protein
ENPDDFCA_01558	CDS	279				hypothetical protein
ENPDDFCA_01559	CDS	741				hypothetical protein
ENPDDFCA_01560	tRNA	97				tRNA-Arg(ccg)
ENPDDFCA_01561	CDS	2103	tkt	2.2.1.1	COG0021	Transketolase
ENPDDFCA_01562	CDS	300				hypothetical protein
ENPDDFCA_01563	CDS	1281				hypothetical protein
ENPDDFCA_01564	CDS	975	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
ENPDDFCA_01565	CDS	351				hypothetical protein
ENPDDFCA_01566	CDS	321				hypothetical protein
ENPDDFCA_01567	CDS	171				hypothetical protein
ENPDDFCA_01568	CDS	1008				hypothetical protein
ENPDDFCA_01569	CDS	987	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
ENPDDFCA_01570	CDS	864	dcsG	6.3.3.5		Cycloserine biosynthesis protein DcsG
ENPDDFCA_01571	CDS	933	ctaA	1.3.-.-		Heme A synthase
ENPDDFCA_01572	CDS	786				hypothetical protein
ENPDDFCA_01573	CDS	915	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
ENPDDFCA_01574	CDS	252				hypothetical protein
ENPDDFCA_01575	CDS	591				hypothetical protein
ENPDDFCA_01576	CDS	147				hypothetical protein
ENPDDFCA_01577	CDS	414				hypothetical protein
ENPDDFCA_01578	CDS	837				hypothetical protein
ENPDDFCA_01579	CDS	2541				hypothetical protein
ENPDDFCA_01580	CDS	1290				hypothetical protein
ENPDDFCA_01581	CDS	705	sufC		COG0396	Vegetative protein 296
ENPDDFCA_01582	CDS	1254	csd	2.8.1.7	COG0520	putative cysteine desulfurase
ENPDDFCA_01583	CDS	489	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
ENPDDFCA_01584	CDS	348				hypothetical protein
ENPDDFCA_01585	CDS	1830	dmdC	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
ENPDDFCA_01586	CDS	489				hypothetical protein
ENPDDFCA_01587	CDS	1974	ctpD	3.6.3.-	COG2217	putative cobalt/nickel-exporting P-type ATPase
ENPDDFCA_01588	CDS	375	trxC_1		COG0526	Putative thioredoxin 2
ENPDDFCA_01589	CDS	372	trxC_2		COG0526	Putative thioredoxin 2
ENPDDFCA_01590	CDS	810		4.2.1.17	COG1024	putative enoyl-CoA hydratase echA12
ENPDDFCA_01591	CDS	1629	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
ENPDDFCA_01592	CDS	192				hypothetical protein
ENPDDFCA_01593	CDS	564				HTH-type transcriptional repressor
ENPDDFCA_01594	CDS	2832	acn	4.2.1.3	COG1048	Aconitate hydratase A
ENPDDFCA_01595	CDS	561				hypothetical protein
ENPDDFCA_01596	CDS	1419	ripA	3.4.-.-	COG0791	Peptidoglycan endopeptidase RipA
ENPDDFCA_01597	CDS	726	ripB	3.4.-.-	COG0791	Peptidoglycan endopeptidase RipB
ENPDDFCA_01598	CDS	1134				hypothetical protein
ENPDDFCA_01599	CDS	954			COG1721	putative protein
ENPDDFCA_01600	CDS	1008				hypothetical protein
ENPDDFCA_01601	CDS	924				hypothetical protein
ENPDDFCA_01602	CDS	744	fabG1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG1
ENPDDFCA_01603	CDS	810	inhA_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH]
ENPDDFCA_01604	CDS	1035	hemH	4.99.1.1	COG0276	Ferrochelatase
ENPDDFCA_01605	CDS	909				putative protein
ENPDDFCA_01606	CDS	435				hypothetical protein
ENPDDFCA_01607	CDS	1146			COG0330	putative protein
ENPDDFCA_01608	CDS	357				hypothetical protein
ENPDDFCA_01609	CDS	1308				hypothetical protein
ENPDDFCA_01610	CDS	759				hypothetical protein
